supplier_id,supplier_name,item_id,on_time_rate,return_rate
S104,Supplier Delta,1004,0.69,0.33
S105,Supplier Epsilon,1005,0.69,0.33
S106,Supplier Zeta,1006,0.93,0.1
S107,Supplier Eta,1007,0.72,0.24
S108,Supplier Theta,1008,0.9,0.43
S109,Supplier Iota,1009,0.77,0.43
S110,Supplier Kappa,1010,0.85,0.21
S111,Supplier Lambda,1011,0.69,0.28
S112,Supplier Mu,1012,0.66,0.11
S113,Supplier Nu,1013,0.77,0.45
S114,Supplier Xi,1014,0.75,0.24
S115,Supplier Omicron,1015,0.91,0.11
S116,TechCorp Inc,1016,0.84,0.07
S117,Global Parts Ltd,1017,0.95,0.41
S118,Quality Components,1018,0.72,0.38
S119,Reliable Supply Co,1019,0.81,0.1
S120,Premium Materials,1020,0.77,0.4
S121,FastTrack Logistics,1021,0.79,0.28
S122,Elite Manufacturing,1022,0.84,0.41
S123,Core Systems,1023,0.91,0.24
S124,Advanced Solutions,1024,0.89,0.29
S125,Prime Vendors,1025,0.9,0.25
S126,Supplier Alpha,1001,0.8,0.23
S127,Supplier Beta,1002,0.8,0.4
S128,Supplier Gamma,1003,0.76,0.37
S129,Supplier Delta,1004,0.87,0.21
S130,Supplier Epsilon,1005,0.73,0.21
S131,Supplier Zeta,1006,0.83,0.43
S132,Supplier Eta,1007,0.94,0.34
S133,Supplier Theta,1008,0.86,0.4
S134,Supplier Iota,1009,0.88,0.28
S135,Supplier Kappa,1010,0.91,0.33
S136,Supplier Lambda,1011,0.84,0.1
S137,Supplier Mu,1012,0.83,0.13
S138,Supplier Nu,1013,0.85,0.28
S139,Supplier Xi,1014,0.67,0.28
S140,Supplier Omicron,1015,0.71,0.24
S141,TechCorp Inc,1016,0.95,0.1
S142,Global Parts Ltd,1017,0.96,0.12
S143,Quality Components,1018,0.66,0.36
S144,Reliable Supply Co,1019,0.73,0.33
S145,Premium Materials,1020,0.94,0.23
S146,FastTrack Logistics,1021,0.92,0.29
S147,Elite Manufacturing,1022,0.78,0.07
S148,Core Systems,1023,0.93,0.06
S149,Advanced Solutions,1024,0.79,0.22
S150,Prime Vendors,1025,0.93,0.18
S151,Supplier Alpha,1001,0.73,0.1
S152,Supplier Beta,1002,0.68,0.12
S153,Supplier Gamma,1003,0.7,0.15
S154,Supplier Delta,1004,0.68,0.17
S155,Supplier Epsilon,1005,0.78,0.12
S156,Supplier Zeta,1006,0.85,0.18
S157,Supplier Eta,1007,0.66,0.07
S158,Supplier Theta,1008,0.78,0.18
S159,Supplier Iota,1009,0.79,0.18
S160,Supplier Kappa,1010,0.77,0.38
S161,Supplier Lambda,1011,0.69,0.13
S162,Supplier Mu,1012,0.9,0.28
S163,Supplier Nu,1013,0.81,0.35
S164,Supplier Xi,1014,0.78,0.1
S165,Supplier Omicron,1015,0.67,0.24
S166,TechCorp Inc,1016,0.78,0.24
S167,Global Parts Ltd,1017,0.78,0.14
S168,Quality Components,1018,0.94,0.16
S169,Reliable Supply Co,1019,0.97,0.32
S170,Premium Materials,1020,0.73,0.27
S171,FastTrack Logistics,1021,0.91,0.17
S172,Elite Manufacturing,1022,0.78,0.08
S173,Core Systems,1023,0.86,0.13
S174,Advanced Solutions,1024,0.97,0.2
S175,Prime Vendors,1025,0.98,0.36
S176,Supplier Alpha,1001,0.83,0.22
S177,Supplier Beta,1002,0.95,0.23
S178,Supplier Gamma,1003,0.65,0.24
S179,Supplier Delta,1004,0.92,0.17
S180,Supplier Epsilon,1005,0.97,0.05
S181,Supplier Zeta,1006,0.96,0.24
S182,Supplier Eta,1007,0.85,0.39
S183,Supplier Theta,1008,0.78,0.19
S184,Supplier Iota,1009,0.86,0.28
S185,Supplier Kappa,1010,0.82,0.07
S186,Supplier Lambda,1011,0.89,0.28
S187,Supplier Mu,1012,0.75,0.21
S188,Supplier Nu,1013,0.69,0.11
S189,Supplier Xi,1014,0.83,0.16
S190,Supplier Omicron,1015,0.79,0.29
S191,TechCorp Inc,1016,0.97,0.18
S192,Global Parts Ltd,1017,0.88,0.19
S193,Quality Components,1018,0.74,0.35
S194,Reliable Supply Co,1019,0.8,0.15
S195,Premium Materials,1020,0.97,0.19
S196,FastTrack Logistics,1021,0.8,0.29
S197,Elite Manufacturing,1022,0.66,0.33
S198,Core Systems,1023,0.86,0.05
S199,Advanced Solutions,1024,0.81,0.41
S200,Prime Vendors,1025,0.87,0.22
S201,Supplier Alpha,1001,0.95,0.33
S202,Supplier Beta,1002,0.9,0.27
S203,Supplier Gamma,1003,0.91,0.31
S204,Supplier Delta,1004,0.68,0.06
S205,Supplier Epsilon,1005,0.92,0.32
S206,Supplier Zeta,1006,0.87,0.19
S207,Supplier Eta,1007,0.92,0.38
S208,Supplier Theta,1008,0.77,0.12
S209,Supplier Iota,1009,0.9,0.33
S210,Supplier Kappa,1010,0.65,0.24
S211,Supplier Lambda,1011,0.96,0.23
S212,Supplier Mu,1012,0.72,0.06
S213,Supplier Nu,1013,0.74,0.42
S214,Supplier Xi,1014,0.77,0.09
S215,Supplier Omicron,1015,0.85,0.17
S216,TechCorp Inc,1016,0.89,0.14
S217,Global Parts Ltd,1017,0.81,0.2
S218,Quality Components,1018,0.74,0.41
S219,Reliable Supply Co,1019,0.88,0.13
S220,Premium Materials,1020,0.71,0.38
S221,FastTrack Logistics,1021,0.78,0.4
S222,Elite Manufacturing,1022,0.84,0.25
S223,Core Systems,1023,0.83,0.31
S224,Advanced Solutions,1024,0.84,0.32
S225,Prime Vendors,1025,0.84,0.08
S226,Supplier Alpha,1001,0.69,0.08
S227,Supplier Beta,1002,0.74,0.28
S228,Supplier Gamma,1003,0.73,0.26
S229,Supplier Delta,1004,0.91,0.13
S230,Supplier Epsilon,1005,0.87,0.45
S231,Supplier Zeta,1006,0.88,0.26
S232,Supplier Eta,1007,0.73,0.27
S233,Supplier Theta,1008,0.8,0.43
S234,Supplier Iota,1009,0.86,0.43
S235,Supplier Kappa,1010,0.67,0.43
S236,Supplier Lambda,1011,0.79,0.45
S237,Supplier Mu,1012,0.74,0.32
S238,Supplier Nu,1013,0.8,0.19
S239,Supplier Xi,1014,0.9,0.4
S240,Supplier Omicron,1015,0.72,0.16
S241,TechCorp Inc,1016,0.79,0.23
S242,Global Parts Ltd,1017,0.65,0.13
S243,Quality Components,1018,0.68,0.28
S244,Reliable Supply Co,1019,0.66,0.34
S245,Premium Materials,1020,0.97,0.22
S246,FastTrack Logistics,1021,0.67,0.15
S247,Elite Manufacturing,1022,0.7,0.17
S248,Core Systems,1023,0.86,0.09
S249,Advanced Solutions,1024,0.81,0.37
S250,Prime Vendors,1025,0.85,0.3
S251,Supplier Alpha,1001,0.76,0.15
S252,Supplier Beta,1002,0.69,0.15
S253,Supplier Gamma,1003,0.76,0.07
S254,Supplier Delta,1004,0.76,0.37
S255,Supplier Epsilon,1005,0.96,0.36
S256,Supplier Zeta,1006,0.85,0.36
S257,Supplier Eta,1007,0.86,0.28
S258,Supplier Theta,1008,0.68,0.07
S259,Supplier Iota,1009,0.66,0.18
S260,Supplier Kappa,1010,0.93,0.08
S261,Supplier Lambda,1011,0.69,0.42
S262,Supplier Mu,1012,0.8,0.17
S263,Supplier Nu,1013,0.86,0.08
S264,Supplier Xi,1014,0.87,0.27
S265,Supplier Omicron,1015,0.75,0.2
S266,TechCorp Inc,1016,0.68,0.35
S267,Global Parts Ltd,1017,0.73,0.29
S268,Quality Components,1018,0.87,0.05
S269,Reliable Supply Co,1019,0.78,0.37
S270,Premium Materials,1020,0.94,0.3
S271,FastTrack Logistics,1021,0.76,0.43
S272,Elite Manufacturing,1022,0.91,0.23
S273,Core Systems,1023,0.76,0.13
S274,Advanced Solutions,1024,0.68,0.29
S275,Prime Vendors,1025,0.67,0.37
S276,Supplier Alpha,1001,0.71,0.28
S277,Supplier Beta,1002,0.86,0.15
S278,Supplier Gamma,1003,0.79,0.34
S279,Supplier Delta,1004,0.8,0.15
S280,Supplier Epsilon,1005,0.91,0.07
S281,Supplier Zeta,1006,0.75,0.22
S282,Supplier Eta,1007,0.97,0.35
S283,Supplier Theta,1008,0.75,0.4
S284,Supplier Iota,1009,0.91,0.11
S285,Supplier Kappa,1010,0.75,0.19
S286,Supplier Lambda,1011,0.77,0.05
S287,Supplier Mu,1012,0.84,0.32
S288,Supplier Nu,1013,0.67,0.25
S289,Supplier Xi,1014,0.93,0.39
S290,Supplier Omicron,1015,0.79,0.13
S291,TechCorp Inc,1016,0.72,0.41
S292,Global Parts Ltd,1017,0.91,0.19
S293,Quality Components,1018,0.87,0.33
S294,Reliable Supply Co,1019,0.97,0.29
S295,Premium Materials,1020,0.76,0.28
S296,FastTrack Logistics,1021,0.97,0.3
S297,Elite Manufacturing,1022,0.79,0.11
S298,Core Systems,1023,0.8,0.37
S299,Advanced Solutions,1024,0.66,0.14
S300,Prime Vendors,1025,0.65,0.14
S301,Supplier Alpha,1001,0.73,0.3
S302,Supplier Beta,1002,0.73,0.34
S303,Supplier Gamma,1003,0.96,0.18
S304,Supplier Delta,1004,0.89,0.13
S305,Supplier Epsilon,1005,0.71,0.45
S306,Supplier Zeta,1006,0.77,0.08
S307,Supplier Eta,1007,0.66,0.1
S308,Supplier Theta,1008,0.75,0.13
S309,Supplier Iota,1009,0.84,0.36
S310,Supplier Kappa,1010,0.66,0.06
S311,Supplier Lambda,1011,0.72,0.12
S312,Supplier Mu,1012,0.94,0.34
S313,Supplier Nu,1013,0.76,0.27
S314,Supplier Xi,1014,0.71,0.06
S315,Supplier Omicron,1015,0.93,0.41
S316,TechCorp Inc,1016,0.66,0.32
S317,Global Parts Ltd,1017,0.78,0.36
S318,Quality Components,1018,0.69,0.42
S319,Reliable Supply Co,1019,0.75,0.15
S320,Premium Materials,1020,0.92,0.31
S321,FastTrack Logistics,1021,0.96,0.44
S322,Elite Manufacturing,1022,0.98,0.4
S323,Core Systems,1023,0.94,0.08
S324,Advanced Solutions,1024,0.7,0.42
S325,Prime Vendors,1025,0.91,0.13
S326,Supplier Alpha,1001,0.77,0.2
S327,Supplier Beta,1002,0.85,0.44
S328,Supplier Gamma,1003,0.73,0.07
S329,Supplier Delta,1004,0.85,0.13
S330,Supplier Epsilon,1005,0.83,0.37
S331,Supplier Zeta,1006,0.76,0.07
S332,Supplier Eta,1007,0.91,0.4
S333,Supplier Theta,1008,0.93,0.44
S334,Supplier Iota,1009,0.94,0.13
S335,Supplier Kappa,1010,0.68,0.24
S336,Supplier Lambda,1011,0.87,0.08
S337,Supplier Mu,1012,0.82,0.35
S338,Supplier Nu,1013,0.86,0.25
S339,Supplier Xi,1014,0.81,0.24
S340,Supplier Omicron,1015,0.76,0.2
S341,TechCorp Inc,1016,0.88,0.34
S342,Global Parts Ltd,1017,0.81,0.16
S343,Quality Components,1018,0.78,0.42
S344,Reliable Supply Co,1019,0.84,0.06
S345,Premium Materials,1020,0.72,0.13
S346,FastTrack Logistics,1021,0.93,0.21
S347,Elite Manufacturing,1022,0.75,0.41
S348,Core Systems,1023,0.84,0.42
S349,Advanced Solutions,1024,0.77,0.27
S350,Prime Vendors,1025,0.69,0.08
S351,Supplier Alpha,1001,0.8,0.19
S352,Supplier Beta,1002,0.84,0.24
S353,Supplier Gamma,1003,0.85,0.22
S354,Supplier Delta,1004,0.8,0.21
S355,Supplier Epsilon,1005,0.92,0.18
S356,Supplier Zeta,1006,0.78,0.12
S357,Supplier Eta,1007,0.73,0.31
S358,Supplier Theta,1008,0.77,0.08
S359,Supplier Iota,1009,0.93,0.26
S360,Supplier Kappa,1010,0.86,0.36
S361,Supplier Lambda,1011,0.96,0.09
S362,Supplier Mu,1012,0.67,0.07
S363,Supplier Nu,1013,0.72,0.13
S364,Supplier Xi,1014,0.76,0.17
S365,Supplier Omicron,1015,0.92,0.32
S366,TechCorp Inc,1016,0.74,0.33
S367,Global Parts Ltd,1017,0.98,0.45
S368,Quality Components,1018,0.9,0.35
S369,Reliable Supply Co,1019,0.95,0.05
S370,Premium Materials,1020,0.75,0.38
S371,FastTrack Logistics,1021,0.91,0.21
S372,Elite Manufacturing,1022,0.78,0.28
S373,Core Systems,1023,0.87,0.24
S374,Advanced Solutions,1024,0.82,0.35
S375,Prime Vendors,1025,0.7,0.21
S376,Supplier Alpha,1001,0.72,0.35
S377,Supplier Beta,1002,0.81,0.26
S378,Supplier Gamma,1003,0.91,0.35
S379,Supplier Delta,1004,0.89,0.23
S380,Supplier Epsilon,1005,0.91,0.18
S381,Supplier Zeta,1006,0.71,0.36
S382,Supplier Eta,1007,0.88,0.13
S383,Supplier Theta,1008,0.8,0.27
S384,Supplier Iota,1009,0.77,0.28
S385,Supplier Kappa,1010,0.69,0.43
S386,Supplier Lambda,1011,0.65,0.37
S387,Supplier Mu,1012,0.93,0.19
S388,Supplier Nu,1013,0.79,0.32
S389,Supplier Xi,1014,0.78,0.36
S390,Supplier Omicron,1015,0.83,0.18
S391,TechCorp Inc,1016,0.66,0.36
S392,Global Parts Ltd,1017,0.95,0.11
S393,Quality Components,1018,0.96,0.18
S394,Reliable Supply Co,1019,0.86,0.29
S395,Premium Materials,1020,0.85,0.4
S396,FastTrack Logistics,1021,0.97,0.13
S397,Elite Manufacturing,1022,0.78,0.26
S398,Core Systems,1023,0.71,0.09
S399,Advanced Solutions,1024,0.84,0.23
S400,Prime Vendors,1025,0.95,0.09
S401,Supplier Alpha,1001,0.68,0.27
S402,Supplier Beta,1002,0.66,0.33
S403,Supplier Gamma,1003,0.81,0.12
S404,Supplier Delta,1004,0.67,0.44
S405,Supplier Epsilon,1005,0.74,0.14
S406,Supplier Zeta,1006,0.87,0.08
S407,Supplier Eta,1007,0.67,0.26
S408,Supplier Theta,1008,0.71,0.39
S409,Supplier Iota,1009,0.79,0.11
S410,Supplier Kappa,1010,0.69,0.26
S411,Supplier Lambda,1011,0.81,0.08
S412,Supplier Mu,1012,0.97,0.4
S413,Supplier Nu,1013,0.69,0.13
S414,Supplier Xi,1014,0.79,0.33
S415,Supplier Omicron,1015,0.81,0.29
S416,TechCorp Inc,1016,0.96,0.28
S417,Global Parts Ltd,1017,0.82,0.32
S418,Quality Components,1018,0.74,0.05
S419,Reliable Supply Co,1019,0.7,0.08
S420,Premium Materials,1020,0.78,0.37
S421,FastTrack Logistics,1021,0.82,0.41
S422,Elite Manufacturing,1022,0.94,0.23
S423,Core Systems,1023,0.84,0.34
S424,Advanced Solutions,1024,0.75,0.4
S425,Prime Vendors,1025,0.8,0.33
S426,Supplier Alpha,1001,0.88,0.17
S427,Supplier Beta,1002,0.85,0.37
S428,Supplier Gamma,1003,0.71,0.15
S429,Supplier Delta,1004,0.95,0.34
S430,Supplier Epsilon,1005,0.8,0.41
S431,Supplier Zeta,1006,0.71,0.28
S432,Supplier Eta,1007,0.78,0.43
S433,Supplier Theta,1008,0.73,0.4
S434,Supplier Iota,1009,0.74,0.3
S435,Supplier Kappa,1010,0.75,0.42
S436,Supplier Lambda,1011,0.88,0.34
S437,Supplier Mu,1012,0.72,0.25
S438,Supplier Nu,1013,0.98,0.27
S439,Supplier Xi,1014,0.98,0.08
S440,Supplier Omicron,1015,0.68,0.36
S441,TechCorp Inc,1016,0.76,0.23
S442,Global Parts Ltd,1017,0.73,0.25
S443,Quality Components,1018,0.8,0.08
S444,Reliable Supply Co,1019,0.88,0.35
S445,Premium Materials,1020,0.78,0.35
S446,FastTrack Logistics,1021,0.93,0.21
S447,Elite Manufacturing,1022,0.65,0.1
S448,Core Systems,1023,0.95,0.18
S449,Advanced Solutions,1024,0.9,0.24
S450,Prime Vendors,1025,0.67,0.27
S451,Supplier Alpha,1001,0.73,0.43
S452,Supplier Beta,1002,0.7,0.38
S453,Supplier Gamma,1003,0.93,0.12
S454,Supplier Delta,1004,0.66,0.09
S455,Supplier Epsilon,1005,0.75,0.26
S456,Supplier Zeta,1006,0.78,0.08
S457,Supplier Eta,1007,0.9,0.32
S458,Supplier Theta,1008,0.7,0.19
S459,Supplier Iota,1009,0.72,0.06
S460,Supplier Kappa,1010,0.87,0.14
S461,Supplier Lambda,1011,0.88,0.38
S462,Supplier Mu,1012,0.92,0.31
S463,Supplier Nu,1013,0.89,0.41
S464,Supplier Xi,1014,0.78,0.17
S465,Supplier Omicron,1015,0.67,0.05
S466,TechCorp Inc,1016,0.9,0.36
S467,Global Parts Ltd,1017,0.96,0.2
S468,Quality Components,1018,0.73,0.09
S469,Reliable Supply Co,1019,0.79,0.45
S470,Premium Materials,1020,0.76,0.13
S471,FastTrack Logistics,1021,0.87,0.14
S472,Elite Manufacturing,1022,0.94,0.37
S473,Core Systems,1023,0.92,0.12
S474,Advanced Solutions,1024,0.71,0.22
S475,Prime Vendors,1025,0.69,0.18
S476,Supplier Alpha,1001,0.84,0.13
S477,Supplier Beta,1002,0.72,0.27
S478,Supplier Gamma,1003,0.96,0.1
S479,Supplier Delta,1004,0.72,0.19
S480,Supplier Epsilon,1005,0.71,0.21
S481,Supplier Zeta,1006,0.75,0.21
S482,Supplier Eta,1007,0.8,0.08
S483,Supplier Theta,1008,0.92,0.31
S484,Supplier Iota,1009,0.77,0.08
S485,Supplier Kappa,1010,0.72,0.17
S486,Supplier Lambda,1011,0.85,0.44
S487,Supplier Mu,1012,0.68,0.26
S488,Supplier Nu,1013,0.98,0.39
S489,Supplier Xi,1014,0.71,0.43
S490,Supplier Omicron,1015,0.85,0.44
S491,TechCorp Inc,1016,0.88,0.32
S492,Global Parts Ltd,1017,0.97,0.33
S493,Quality Components,1018,0.76,0.3
S494,Reliable Supply Co,1019,0.94,0.18
S495,Premium Materials,1020,0.93,0.24
S496,FastTrack Logistics,1021,0.76,0.29
S497,Elite Manufacturing,1022,0.84,0.2
S498,Core Systems,1023,0.86,0.14
S499,Advanced Solutions,1024,0.84,0.45
S500,Prime Vendors,1025,0.73,0.3
S501,Supplier Alpha,1001,0.95,0.17
S502,Supplier Beta,1002,0.89,0.35
S503,Supplier Gamma,1003,0.85,0.07
S504,Supplier Delta,1004,0.77,0.17
S505,Supplier Epsilon,1005,0.7,0.13
S506,Supplier Zeta,1006,0.66,0.42
S507,Supplier Eta,1007,0.85,0.43
S508,Supplier Theta,1008,0.89,0.18
S509,Supplier Iota,1009,0.74,0.31
S510,Supplier Kappa,1010,0.9,0.26
S511,Supplier Lambda,1011,0.97,0.31
S512,Supplier Mu,1012,0.75,0.06
S513,Supplier Nu,1013,0.93,0.18
S514,Supplier Xi,1014,0.73,0.27
S515,Supplier Omicron,1015,0.95,0.32
S516,TechCorp Inc,1016,0.73,0.32
S517,Global Parts Ltd,1017,0.89,0.29
S518,Quality Components,1018,0.78,0.18
S519,Reliable Supply Co,1019,0.8,0.05
S520,Premium Materials,1020,0.94,0.08
S521,FastTrack Logistics,1021,0.71,0.3
S522,Elite Manufacturing,1022,0.7,0.13
S523,Core Systems,1023,0.68,0.29
S524,Advanced Solutions,1024,0.92,0.42
S525,Prime Vendors,1025,0.73,0.08
S526,Supplier Alpha,1001,0.89,0.17
S527,Supplier Beta,1002,0.89,0.15
S528,Supplier Gamma,1003,0.71,0.15
S529,Supplier Delta,1004,0.74,0.23
S530,Supplier Epsilon,1005,0.86,0.16
S531,Supplier Zeta,1006,0.91,0.08
S532,Supplier Eta,1007,0.97,0.21
S533,Supplier Theta,1008,0.71,0.23
S534,Supplier Iota,1009,0.82,0.34
S535,Supplier Kappa,1010,0.9,0.38
S536,Supplier Lambda,1011,0.91,0.06
S537,Supplier Mu,1012,0.78,0.39
S538,Supplier Nu,1013,0.9,0.42
S539,Supplier Xi,1014,0.85,0.11
S540,Supplier Omicron,1015,0.89,0.15
S541,TechCorp Inc,1016,0.8,0.23
S542,Global Parts Ltd,1017,0.77,0.29
S543,Quality Components,1018,0.67,0.1
S544,Reliable Supply Co,1019,0.8,0.11
S545,Premium Materials,1020,0.71,0.06
S546,FastTrack Logistics,1021,0.82,0.34
S547,Elite Manufacturing,1022,0.81,0.42
S548,Core Systems,1023,0.96,0.44
S549,Advanced Solutions,1024,0.77,0.25
S550,Prime Vendors,1025,0.86,0.29
S551,Supplier Alpha,1001,0.78,0.07
S552,Supplier Beta,1002,0.95,0.2
S553,Supplier Gamma,1003,0.84,0.13
S554,Supplier Delta,1004,0.79,0.15
S555,Supplier Epsilon,1005,0.95,0.34
S556,Supplier Zeta,1006,0.82,0.25
S557,Supplier Eta,1007,0.88,0.33
S558,Supplier Theta,1008,0.86,0.42
S559,Supplier Iota,1009,0.89,0.15
S560,Supplier Kappa,1010,0.66,0.38
S561,Supplier Lambda,1011,0.86,0.32
S562,Supplier Mu,1012,0.88,0.31
S563,Supplier Nu,1013,0.74,0.23
S564,Supplier Xi,1014,0.87,0.15
S565,Supplier Omicron,1015,0.85,0.43
S566,TechCorp Inc,1016,0.93,0.05
S567,Global Parts Ltd,1017,0.9,0.31
S568,Quality Components,1018,0.95,0.21
S569,Reliable Supply Co,1019,0.84,0.41
S570,Premium Materials,1020,0.82,0.13
S571,FastTrack Logistics,1021,0.79,0.38
S572,Elite Manufacturing,1022,0.73,0.17
S573,Core Systems,1023,0.97,0.31
S574,Advanced Solutions,1024,0.78,0.17
S575,Prime Vendors,1025,0.79,0.4
S576,Supplier Alpha,1001,0.89,0.09
S577,Supplier Beta,1002,0.86,0.36
S578,Supplier Gamma,1003,0.76,0.11
S579,Supplier Delta,1004,0.9,0.42
S580,Supplier Epsilon,1005,0.78,0.17
S581,Supplier Zeta,1006,0.98,0.38
S582,Supplier Eta,1007,0.65,0.08
S583,Supplier Theta,1008,0.88,0.26
S584,Supplier Iota,1009,0.87,0.34
S585,Supplier Kappa,1010,0.71,0.2
S586,Supplier Lambda,1011,0.88,0.13
S587,Supplier Mu,1012,0.71,0.43
S588,Supplier Nu,1013,0.8,0.38
S589,Supplier Xi,1014,0.71,0.07
S590,Supplier Omicron,1015,0.71,0.35
S591,TechCorp Inc,1016,0.74,0.41
S592,Global Parts Ltd,1017,0.78,0.3
S593,Quality Components,1018,0.86,0.4
S594,Reliable Supply Co,1019,0.7,0.17
S595,Premium Materials,1020,0.77,0.16
S596,FastTrack Logistics,1021,0.76,0.28
S597,Elite Manufacturing,1022,0.81,0.32
S598,Core Systems,1023,0.68,0.07
S599,Advanced Solutions,1024,0.9,0.05
S600,Prime Vendors,1025,0.84,0.45
S601,Supplier Alpha,1001,0.68,0.26
S602,Supplier Beta,1002,0.65,0.29
S603,Supplier Gamma,1003,0.98,0.35
S604,Supplier Delta,1004,0.96,0.24
S605,Supplier Epsilon,1005,0.76,0.22
S606,Supplier Zeta,1006,0.77,0.41
S607,Supplier Eta,1007,0.98,0.38
S608,Supplier Theta,1008,0.96,0.32
S609,Supplier Iota,1009,0.77,0.07
S610,Supplier Kappa,1010,0.77,0.18
S611,Supplier Lambda,1011,0.68,0.23
S612,Supplier Mu,1012,0.88,0.34
S613,Supplier Nu,1013,0.94,0.11
S614,Supplier Xi,1014,0.85,0.4
S615,Supplier Omicron,1015,0.74,0.33
S616,TechCorp Inc,1016,0.92,0.2
S617,Global Parts Ltd,1017,0.85,0.31
S618,Quality Components,1018,0.81,0.22
S619,Reliable Supply Co,1019,0.71,0.44
